14,55,50,993,
14,56,1,633020,
1000
[[ 0.        ,  0.        ,  0.        ,  0.        ,  0.        ,  0.        ,  0.        ,  0.        ],
 [-5.25051564, -5.27286761, -5.239504  , -5.28979595, -5.24525635, -5.26481432, -5.23720307, -5.21830251],
 [-5.24492764, -5.26777267, -5.23440907, -5.28519407, -5.24065447, -5.25922633, -5.23112202, -5.211071  ],
 [-5.23769612, -5.26169162, -5.22799932, -5.27894866, -5.23490213, -5.25330963, -5.22504097, -5.2048256 ],
 [-5.23095767, -5.25478881, -5.22175392, -5.27303196, -5.22882108, -5.24805034, -5.21928863, -5.19940196],
 [-5.22536967, -5.24952952, -5.21665899, -5.26826573, -5.22405485, -5.24377717, -5.21600157, -5.19644361],
 [-5.22126086, -5.24492764, -5.21222146, -5.26415691, -5.22011039, -5.24065447, -5.21255017, -5.19381397],
 [-5.21879557, -5.24213365, -5.20926312, -5.2607055 , -5.21665899, -5.23736742, -5.20975617, -5.1923348 ],
 [-5.21813816, -5.24114753, -5.20926312, -5.2603768 , -5.21649463, -5.23851789, -5.21123535, -5.19414268],
 [-5.22093215, -5.24344847, -5.21156405, -5.26234903, -5.21863122, -5.24131188, -5.21468675, -5.19841585],
 [-5.22553403, -5.24739293, -5.21616593, -5.26678656, -5.22290439, -5.24640682, -5.2204391 , -5.20531865],
 [-5.23243684, -5.25314528, -5.22208262, -5.27237455, -5.22799932, -5.25183046, -5.22635579, -5.21205711],
 [-5.23933965, -5.25988374, -5.22865673, -5.2784556 , -5.23391601, -5.25791151, -5.23260119, -5.21797381],
 [-5.24558505, -5.26580044, -5.23457342, -5.2840436 , -5.2391753 , -5.26300644, -5.23720307, -5.22257568],
 [-5.25018693, -5.27023796, -5.23818918, -5.28782371, -5.24311976, -5.26547173, -5.23983271, -5.22438356],
 [-5.25298093, -5.27385373, -5.24196929, -5.29143947, -5.24689988, -5.2690875 , -5.24279106, -5.22619144],
 [-5.25429575, -5.27566161, -5.24311976, -5.29291865, -5.2482147 , -5.2694162 , -5.24311976, -5.22569838],
 [-5.25298093, -5.27451114, -5.24164059, -5.29160383, -5.24689988, -5.26727961, -5.23999706, -5.22191827],
 [-5.2485434 , -5.27089538, -5.23769612, -5.28815242, -5.24344847, -5.26284209, -5.23506648, -5.21600157],
 [-5.24196929, -5.26530738, -5.23194378, -5.28272878, -5.23802483, -5.2572541 , -5.22865673, -5.20909876],
 [-5.23490213, -5.25856892, -5.22553403, -5.27631902, -5.23177943, -5.25084434, -5.22224697, -5.20219596],
 [-5.22767061, -5.25199481, -5.21928863, -5.27056667, -5.22652014, -5.24591376, -5.21748075, -5.19726538],
 [-5.22290439, -5.24722858, -5.2145224 , -5.26580044, -5.22241133, -5.24213365, -5.21435805, -5.19562185],
 [-5.22011039, -5.24295541, -5.21074229, -5.26169162, -5.21830251, -5.23851789, -5.21041359, -5.19282786],
 [-5.21797381, -5.24098318, -5.20860571, -5.25971939, -5.21600157, -5.23687436, -5.20926312, -5.1920061 ],
 [-5.21813816, -5.24131188, -5.20942747, -5.26004809, -5.21665899, -5.23868224, -5.21156405, -5.19496444],
 [-5.22158956, -5.24394153, -5.21255017, -5.26300644, -5.21928863, -5.24262671, -5.21616593, -5.20038808],
 [-5.22783496, -5.24903646, -5.21813816, -5.26843008, -5.22421921, -5.2482147 , -5.22224697, -5.20729089],
 [-5.23473778, -5.25528186, -5.22405485, -5.27385373, -5.2298072 , -5.25380269, -5.22849238, -5.21402934],
 [-5.24147624, -5.26202033, -5.23030025, -5.28026348, -5.23572389, -5.25939068, -5.23358731, -5.21895992],
 [-5.24722858, -5.26744397, -5.23555954, -5.28519407, -5.24049012, -5.26366385, -5.23769612, -5.22290439],
 [-5.25084434, -5.27171714, -5.23983271, -5.28930289, -5.24492764, -5.26695091, -5.24081883, -5.22504097],
 [-5.25396704, -5.27483984, -5.24262671, -5.29242559, -5.24805034, -5.26990926, -5.24328412, -5.2266845 ],
 [-5.25429575, -5.27566161, -5.24311976, -5.2927543 , -5.2482147 , -5.2690875 , -5.24180494, -5.22438356],
 [-5.25183046, -5.27368937, -5.24065447, -5.29094642, -5.24640682, -5.2662935 , -5.23851789, -5.2204391 ],
 [-5.24640682, -5.26925185, -5.2360526 , -5.28634454, -5.24196929, -5.26103421, -5.2329299 , -5.21320758],
 [-5.23983271, -5.26333515, -5.2301359 , -5.28075654, -5.2363813 , -5.25528186, -5.2266845 , -5.20663348],
 [-5.2329299 , -5.25643233, -5.22323309, -5.27451114, -5.23062896, -5.24952952, -5.22093215, -5.20055243],
 [-5.22635579, -5.25084434, -5.21748075, -5.26859444, -5.22504097, -5.24459894, -5.21600157, -5.19627926],
 [-5.22191827, -5.24591376, -5.21353629, -5.26464997, -5.22109651, -5.24164059, -5.21353629, -5.19414268],
 [-5.21928863, -5.24262671, -5.20992053, -5.26103421, -5.2173164 , -5.23802483, -5.21008488, -5.19217045],
 [-5.21780945, -5.24098318, -5.208277  , -5.25955504, -5.21583722, -5.23753177, -5.21024923, -5.19299221],
 [-5.21895992, -5.24164059, -5.21008488, -5.26054115, -5.21698769, -5.23966836, -5.21271452, -5.19644361],
 [-5.22339744, -5.24525635, -5.21386499, -5.26415691, -5.2204391 , -5.24410588, -5.2176451 , -5.20219596],
 [-5.22947849, -5.25067999, -5.21945298, -5.26958055, -5.22553403, -5.24969387, -5.22372615, -5.20909876],
 [-5.23671001, -5.25741845, -5.22619144, -5.27582596, -5.23161508, -5.25561057, -5.23046461, -5.21600157],
 [-5.24328412, -5.26366385, -5.23194378, -5.28157831, -5.23703871, -5.2603768 , -5.23440907, -5.22027474],
 [-5.24788599, -5.26826573, -5.23621695, -5.28585148, -5.24114753, -5.26432127, -5.23835354, -5.22274003],
 [-5.2513374 , -5.2722102 , -5.23999706, -5.28979595, -5.24525635, -5.26744397, -5.24131188, -5.22504097],
 [-5.25363834, -5.27500419, -5.24262671, -5.29242559, -5.24755729, -5.26974491, -5.24311976, -5.22586273],
 [-5.25298093, -5.27467549, -5.24164059, -5.29193253, -5.24722858, -5.26793703, -5.24065447, -5.22257568],
 [-5.25018693, -5.2722102 , -5.23884659, -5.28930289, -5.24443459, -5.26432127, -5.2363813 , -5.21748075],
 [-5.24410588, -5.26727961, -5.23358731, -5.28420795, -5.23999706, -5.25889762, -5.2301359 , -5.21074229],
 [-5.23753177, -5.26103421, -5.22750626, -5.27861996, -5.23408037, -5.25298093, -5.22438356, -5.20400383],
 [-5.23046461, -5.25462445, -5.22158956, -5.2725389 , -5.22865673, -5.24772164, -5.21895992, -5.19874455],
 [-5.22504097, -5.24903646, -5.21616593, -5.26760832, -5.22372615, -5.24377717, -5.21485111, -5.19529315],
 [-5.22158956, -5.24459894, -5.21205711, -5.2631708 , -5.21961733, -5.23999706, -5.21222146, -5.19315656],
 [-5.21863122, -5.24213365, -5.20909876, -5.26021245, -5.21633028, -5.23736742, -5.20909876, -5.19151304],
 [-5.21780945, -5.24114753, -5.20893441, -5.26021245, -5.21665899, -5.23802483, -5.21090664, -5.19364962],
 [-5.21994604, -5.24246235, -5.211071  , -5.26169162, -5.21797381, -5.24098318, -5.21402934, -5.19841585],
 [-5.22553403, -5.24706423, -5.21550852, -5.2662935 , -5.22274003, -5.24624247, -5.21978169, -5.2048256 ],
 [-5.23194378, -5.25265222, -5.22175392, -5.27171714, -5.22783496, -5.25199481, -5.22619144, -5.21172841],
 [-5.2391753 , -5.25955504, -5.22816367, -5.27779819, -5.23342296, -5.25774716, -5.23177943, -5.21780945],
 [-5.24558505, -5.26596479, -5.23408037, -5.28355054, -5.23884659, -5.26234903, -5.2363813 , -5.22191827],
 [-5.25002258, -5.27007361, -5.23818918, -5.28782371, -5.24279106, -5.26530738, -5.23933965, -5.22405485],
 [-5.25248787, -5.27352502, -5.24131188, -5.29094642, -5.24624247, -5.26843008, -5.24180494, -5.22619144],
 [-5.25347398, -5.27483984, -5.242298  , -5.29226124, -5.24772164, -5.2690875 , -5.24213365, -5.22504097],
 [-5.25215916, -5.27401808, -5.24098318, -5.29111077, -5.24640682, -5.26711526, -5.23966836, -5.22175392],
 [-5.24805034, -5.27040232, -5.23736742, -5.28749501, -5.24295541, -5.26202033, -5.23424472, -5.21534416],
 [-5.24164059, -5.26497868, -5.23145072, -5.28207136, -5.23769612, -5.25659669, -5.22799932, -5.20811265],
 [-5.23440907, -5.25807586, -5.22471226, -5.27599031, -5.23161508, -5.25035128, -5.22158956, -5.2017029 ],
 [-5.22767061, -5.25215916, -5.21895992, -5.27007361, -5.22652014, -5.24558505, -5.21682334, -5.19693667],
 [-5.2235618 , -5.24706423, -5.21435805, -5.26596479, -5.22208262, -5.24213365, -5.21402934, -5.19480009],
 [-5.22011039, -5.24328412, -5.21041359, -5.26152727, -5.21813816, -5.23851789, -5.21041359, -5.1923348 ],
 [-5.2176451 , -5.24081883, -5.208277  , -5.25939068, -5.21550852, -5.2363813 , -5.20942747, -5.19184174],
 [-5.21797381, -5.24081883, -5.20909876, -5.25971939, -5.21616593, -5.23802483, -5.21123535, -5.19480009],
 [-5.22126086, -5.24361282, -5.21189276, -5.26284209, -5.21912427, -5.24180494, -5.21550852, -5.19989502],
 [-5.22684885, -5.24837905, -5.21715204, -5.26777267, -5.2238905 , -5.24722858, -5.22175392, -5.20696218],
 [-5.23391601, -5.25462445, -5.2235618 , -5.27352502, -5.22947849, -5.25330963, -5.22783496, -5.21386499],
 [-5.24114753, -5.26119856, -5.22931414, -5.27944172, -5.23506648, -5.25873327, -5.2332586 , -5.21879557],
 [-5.24640682, -5.26695091, -5.23490213, -5.28486536, -5.23999706, -5.26267774, -5.23720307, -5.22208262],
 [-5.25035128, -5.27105973, -5.2391753 , -5.28848112, -5.24377717, -5.2662935 , -5.24032577, -5.22438356],
 [-5.25314528, -5.27418243, -5.24213365, -5.29209689, -5.24722858, -5.26892314, -5.24295541, -5.22619144],
 [-5.25363834, -5.27516855, -5.242298  , -5.29209689, -5.24772164, -5.26859444, -5.24114753, -5.22339744],
 [-5.2513374 , -5.27319631, -5.24032577, -5.29061771, -5.24574941, -5.26563609, -5.23818918, -5.21945298],
 [-5.24607811, -5.26875879, -5.23555954, -5.28601583, -5.24131188, -5.2603768 , -5.23243684, -5.21287887],
 [-5.23933965, -5.26300644, -5.22931414, -5.28059219, -5.2360526 , -5.25495316, -5.22619144, -5.20614042],
 [-5.23243684, -5.25643233, -5.22306874, -5.27418243, -5.2301359 , -5.2485434 , -5.22011039, -5.19989502],
 [-5.22635579, -5.25002258, -5.21698769, -5.26875879, -5.22454791, -5.24427023, -5.21567287, -5.1954575 ],
 [-5.22191827, -5.24558505, -5.21304323, -5.26448562, -5.22093215, -5.24098318, -5.21287887, -5.19348527],
 [-5.21879557, -5.242298  , -5.20942747, -5.26086986, -5.21715204, -5.23786048, -5.20992053, -5.1920061 ],
 [-5.21748075, -5.24032577, -5.20844135, -5.25939068, -5.21583722, -5.23720307, -5.20992053, -5.19249915],
 [-5.21895992, -5.24131188, -5.20975617, -5.26054115, -5.21665899, -5.23933965, -5.21255017, -5.19611491],
 [-5.22274003, -5.24443459, -5.21320758, -5.26399256, -5.22027474, -5.24344847, -5.21748075, -5.20219596],
 [-5.22947849, -5.25018693, -5.21928863, -5.26958055, -5.22536967, -5.24936517, -5.2235618 , -5.20893441],
 [-5.23621695, -5.25676104, -5.22569838, -5.27566161, -5.23128637, -5.25528186, -5.2298072 , -5.21567287],
 [-5.24311976, -5.2631708 , -5.23161508, -5.28108525, -5.23654566, -5.25988374, -5.23457342, -5.21994604],
 [-5.24739293, -5.26777267, -5.2360526 , -5.28568713, -5.24081883, -5.2634995 , -5.23802483, -5.22257568],
 [-5.25117305, -5.27188149, -5.23999706, -5.28979595, -5.245092  , -5.26711526, -5.24081883, -5.22487662],
 [-5.25314528, -5.27418243, -5.24213365, -5.29176818, -5.24689988, -5.26875879, -5.242298  , -5.22536967],
 [-5.25298093, -5.27434678, -5.24147624, -5.29127512, -5.24640682, -5.26727961, -5.24016142, -5.22241133],
 [-5.24952952, -5.27155279, -5.23851789, -5.28864548, -5.24394153, -5.26399256, -5.2360526 , -5.21748075],
 [-5.24394153, -5.26678656, -5.23342296, -5.28371489, -5.23933965, -5.25824021, -5.22964284, -5.21057794],
 [-5.2363813 , -5.2607055 , -5.2270132 , -5.27763384, -5.23342296, -5.25248787, -5.2235618 , -5.20383948],
 [-5.22947849, -5.25396704, -5.22060345, -5.27204584, -5.22783496, -5.24689988, -5.21813816, -5.19825149],
 [-5.22405485, -5.2482147 , -5.21534416, -5.26695091, -5.22323309, -5.24311976, -5.21468675, -5.19529315],
 [-5.2204391 , -5.24394153, -5.21156405, -5.26234903, -5.21879557, -5.23933965, -5.2113997 , -5.19266351],
 [-5.21797381, -5.24147624, -5.20860571, -5.25939068, -5.21600157, -5.23703871, -5.20926312, -5.19134869],
 [-5.2176451 , -5.24065447, -5.20877006, -5.25971939, -5.21583722, -5.23769612, -5.21074229, -5.19348527],
 [-5.22011039, -5.242298  , -5.21090664, -5.26152727, -5.21797381, -5.24098318, -5.2141937 , -5.19808714],
 [-5.22487662, -5.24689988, -5.21534416, -5.26580044, -5.22224697, -5.24558505, -5.21994604, -5.20466124],
 [-5.23145072, -5.25265222, -5.22109651, -5.27138843, -5.22734191, -5.25100869, -5.22536967, -5.211071  ],
 [-5.23851789, -5.25889762, -5.22767061, -5.27746949, -5.23309425, -5.25708974, -5.23161508, -5.21698769],
 [-5.24459894, -5.26497868, -5.2332586 , -5.28256442, -5.23802483, -5.26169162, -5.23555954, -5.22109651],
 [-5.24887211, -5.2694162 , -5.23753177, -5.28700195, -5.24213365, -5.26448562, -5.23835354, -5.22290439],
 [-5.2516661 , -5.27286761, -5.24081883, -5.29028901, -5.24591376, -5.26793703, -5.24147624, -5.22471226],
 [-5.25330963, -5.27451114, -5.24196929, -5.29176818, -5.24722858, -5.26843008, -5.24180494, -5.22438356],
 [-5.2513374 , -5.27336067, -5.24065447, -5.29061771, -5.24591376, -5.26645785, -5.2391753 , -5.2207678 ],
 [-5.24772164, -5.27007361, -5.23654566, -5.2871663 , -5.24246235, -5.26185597, -5.23391601, -5.21468675],
 [-5.24131188, -5.26464997, -5.23112202, -5.28174266, -5.23753177, -5.25626798, -5.22799932, -5.20844135],
 [-5.23440907, -5.25824021, -5.22454791, -5.27549725, -5.23128637, -5.25002258, -5.22142521, -5.20120984],
 [-5.22734191, -5.2516661 , -5.21863122, -5.27007361, -5.22602709, -5.2454207 , -5.21665899, -5.19660797],
 [-5.22274003, -5.24706423, -5.21386499, -5.26547173, -5.22191827, -5.24164059, -5.21370064, -5.19447138],
 [-5.21895992, -5.24262671, -5.20975617, -5.26103421, -5.2176451 , -5.23802483, -5.21057794, -5.1920061 ],
 [-5.21698769, -5.24049012, -5.20745524, -5.25906198, -5.21534416, -5.2363813 , -5.20893441, -5.19167739],
 [-5.21780945, -5.24065447, -5.20844135, -5.25939068, -5.21567287, -5.23786048, -5.211071  , -5.19463574],
 [-5.22093215, -5.24295541, -5.21172841, -5.26218468, -5.21863122, -5.24164059, -5.21501546, -5.19940196],
 [-5.22635579, -5.24805034, -5.21665899, -5.26711526, -5.22323309, -5.24739293, -5.22142521, -5.20646912],
 [-5.23342296, -5.2541314 , -5.22290439, -5.27286761, -5.22882108, -5.25265222, -5.22750626, -5.21271452],
 [-5.24049012, -5.26086986, -5.22898543, -5.27911301, -5.23440907, -5.25791151, -5.23260119, -5.21813816],
 [-5.24624247, -5.2662935 , -5.23440907, -5.2840436 , -5.23933965, -5.26234903, -5.2363813 , -5.22126086],
 [-5.25002258, -5.27040232, -5.23835354, -5.28798807, -5.24311976, -5.26563609, -5.239504  , -5.22339744],
 [-5.25232352, -5.27352502, -5.24147624, -5.29143947, -5.24640682, -5.26843008, -5.24196929, -5.22553403],
 [-5.25281657, -5.27418243, -5.24147624, -5.29127512, -5.24673552, -5.26760832, -5.24065447, -5.22274003],
 [-5.25150175, -5.27270326, -5.23983271, -5.28963159, -5.245092  , -5.26497868, -5.23736742, -5.21895992],
 [-5.24591376, -5.26843008, -5.23490213, -5.28568713, -5.24098318, -5.26004809, -5.23177943, -5.21205711],
 [-5.2391753 , -5.26267774, -5.22898543, -5.27977043, -5.23555954, -5.2544601 , -5.22586273, -5.20597607],
 [-5.23210813, -5.25610363, -5.22241133, -5.27385373, -5.22964284, -5.2485434 , -5.21978169, -5.19940196],
 [-5.22569838, -5.24969387, -5.21682334, -5.26810138, -5.22405485, -5.24377717, -5.21534416, -5.19512879],
 [-5.22142521, -5.245092  , -5.21255017, -5.26399256, -5.22011039, -5.24081883, -5.21255017, -5.19332092],
 [-5.21863122, -5.24180494, -5.20893441, -5.26054115, -5.21682334, -5.23769612, -5.20975617, -5.1920061 ],
 [-5.21682334, -5.23983271, -5.20778394, -5.25873327, -5.21517981, -5.23671001, -5.20909876, -5.19249915],
 [-5.21846686, -5.24114753, -5.20942747, -5.25971939, -5.21633028, -5.23868224, -5.21156405, -5.1954575 ],
 [-5.22274003, -5.24427023, -5.21320758, -5.2634995 , -5.22011039, -5.24361282, -5.21682334, -5.20186725],
 [-5.22898543, -5.25002258, -5.21912427, -5.2690875 , -5.22520532, -5.24920081, -5.22306874, -5.208277  ],
 [-5.2360526 , -5.25643233, -5.22536967, -5.27566161, -5.23095767, -5.25511751, -5.22947849, -5.21550852],
 [-5.24279106, -5.26251338, -5.23128637, -5.28075654, -5.2360526 , -5.25971939, -5.23391601, -5.21928863],
 [-5.24772164, -5.26793703, -5.23572389, -5.28519407, -5.24081883, -5.26333515, -5.23671001, -5.22191827],
 [-5.25100869, -5.27188149, -5.23966836, -5.28930289, -5.24443459, -5.26711526, -5.24049012, -5.22471226],
 [-5.25298093, -5.27418243, -5.24164059, -5.29160383, -5.24673552, -5.26859444, -5.24196929, -5.22504097],
 [-5.25281657, -5.27418243, -5.24147624, -5.29111077, -5.24657117, -5.26711526, -5.23999706, -5.22191827],
 [-5.24920081, -5.27138843, -5.23818918, -5.28831677, -5.24394153, -5.26382821, -5.23539519, -5.21682334],
 [-5.24344847, -5.26645785, -5.2329299 , -5.28322183, -5.23901095, -5.2575828 , -5.22947849, -5.21008488],
 [-5.23621695, -5.25988374, -5.2266845 , -5.27763384, -5.2332586 , -5.2516661 , -5.22306874, -5.20318207],
 [-5.22931414, -5.25347398, -5.22011039, -5.27138843, -5.22734191, -5.24640682, -5.21797381, -5.19759408],
 [-5.22372615, -5.24772164, -5.21501546, -5.2662935 , -5.22290439, -5.24262671, -5.21386499, -5.19496444],
 [-5.21928863, -5.24344847, -5.21057794, -5.26218468, -5.21846686, -5.23884659, -5.21090664, -5.1920061 ],
 [-5.21682334, -5.24016142, -5.20778394, -5.25906198, -5.21501546, -5.2360526 , -5.20811265, -5.19085563],
 [-5.21633028, -5.23933965, -5.20729089, -5.25856892, -5.21468675, -5.23654566, -5.20942747, -5.19249915],
 [-5.21895992, -5.24114753, -5.20926312, -5.26021245, -5.21665899, -5.239504  , -5.21304323, -5.19726538],
 [-5.22405485, -5.2454207 , -5.21402934, -5.26464997, -5.22093215, -5.24459894, -5.21863122, -5.20367513],
 [-5.23079331, -5.25183046, -5.22027474, -5.27023796, -5.22635579, -5.25018693, -5.22471226, -5.21041359],
 [-5.23802483, -5.25824021, -5.2270132 , -5.27681208, -5.23243684, -5.25626798, -5.23062896, -5.21633028],
 [-5.24443459, -5.26448562, -5.2329299 , -5.28240007, -5.23786048, -5.26086986, -5.23523083, -5.2207678 ],
 [-5.24903646, -5.2694162 , -5.23720307, -5.28667324, -5.24180494, -5.26432127, -5.23835354, -5.22290439],
 [-5.25183046, -5.27286761, -5.24114753, -5.29045336, -5.24591376, -5.26760832, -5.24114753, -5.22487662],
 [-5.25314528, -5.27434678, -5.24213365, -5.29176818, -5.24706423, -5.26843008, -5.24164059, -5.22405485],
 [-5.2516661 , -5.27336067, -5.24065447, -5.29061771, -5.24607811, -5.26612915, -5.23868224, -5.22060345],
 [-5.24772164, -5.27007361, -5.23654566, -5.2868376 , -5.24246235, -5.26169162, -5.23375166, -5.21468675],
 [-5.24081883, -5.26415691, -5.23095767, -5.28174266, -5.23736742, -5.25577492, -5.22750626, -5.20729089],
 [-5.23391601, -5.25774716, -5.22421921, -5.27516855, -5.23128637, -5.24985822, -5.22142521, -5.20104549],
 [-5.2266845 , -5.2513374 , -5.21830251, -5.26958055, -5.22586273, -5.24492764, -5.21649463, -5.19644361],
 [-5.22224697, -5.24607811, -5.21337193, -5.26514303, -5.22109651, -5.24114753, -5.21337193, -5.19397833],
 [-5.21863122, -5.242298  , -5.20959182, -5.26103421, -5.21682334, -5.23753177, -5.20992053, -5.19167739],
 [-5.21698769, -5.24016142, -5.20761959, -5.25873327, -5.21485111, -5.23588825, -5.20844135, -5.19118433],
 [-5.21715204, -5.23999706, -5.20844135, -5.25906198, -5.21534416, -5.23736742, -5.21057794, -5.19397833],
 [-5.22060345, -5.24279106, -5.21123535, -5.26202033, -5.21813816, -5.24098318, -5.21485111, -5.19907326],
 [-5.22602709, -5.24755729, -5.21649463, -5.26711526, -5.22290439, -5.24657117, -5.22093215, -5.20614042],
 [-5.23309425, -5.25347398, -5.22224697, -5.27270326, -5.22865673, -5.25248787, -5.22684885, -5.21287887],
 [-5.24016142, -5.26021245, -5.22882108, -5.27861996, -5.23424472, -5.25791151, -5.23210813, -5.21780945],
 [-5.24574941, -5.26580044, -5.23408037, -5.28322183, -5.23868224, -5.26202033, -5.2360526 , -5.22126086],
 [-5.24969387, -5.27040232, -5.23851789, -5.28765936, -5.24279106, -5.26547173, -5.23901095, -5.2235618 ],
 [-5.25232352, -5.27336067, -5.24131188, -5.29111077, -5.24624247, -5.26810138, -5.24164059, -5.22520532],
 [-5.25265222, -5.27385373, -5.24114753, -5.29127512, -5.24624247, -5.26711526, -5.24016142, -5.22257568],
 [-5.25018693, -5.2722102 , -5.23901095, -5.28913854, -5.24459894, -5.26448562, -5.23671001, -5.21813816],
 [-5.24492764, -5.26760832, -5.23424472, -5.28470101, -5.24016142, -5.25939068, -5.23095767, -5.21156405],
 [-5.23802483, -5.26152727, -5.22832802, -5.27894866, -5.23473778, -5.25380269, -5.22504097, -5.20498995],
 [-5.23112202, -5.25478881, -5.22158956, -5.2725389 , -5.22898543, -5.24755729, -5.21879557, -5.1989089 ],
 [-5.22487662, -5.24887211, -5.21616593, -5.26727961, -5.22323309, -5.24295541, -5.21435805, -5.19447138],
 [-5.22027474, -5.24443459, -5.21189276, -5.26300644, -5.21961733, -5.23983271, -5.2113997 , -5.19282786],
